Date,Open,High,Low,Close,Volume
2026-07-12 19:27:00,29880.5,29884.75,29880.5,29881.5,0
2026-07-12 19:28:00,29882.5,29890.5,29880,29889.25,0
2026-07-12 19:29:00,29889.25,29891.5,29886.5,29890.25,0
2026-07-12 19:30:00,29888.25,29889.5,29885.5,29888.5,0
2026-07-12 19:31:00,29890,29891.5,29884,29886.5,0
2026-07-12 19:32:00,29888,29888,29881.75,29885,0
2026-07-12 19:33:00,29884.25,29884.25,29880.75,29882.75,0
2026-07-12 19:34:00,29881.5,29887.5,29881.5,29886,0
2026-07-12 19:35:00,29886.25,29889,29880,29881.5,0
2026-07-12 19:36:00,29882,29883.25,29875.5,29882,0
2026-07-12 19:37:00,29882,29882.75,29879.5,29880.75,0
2026-07-12 19:38:00,29883.5,29884,29877.75,29882.25,0
2026-07-12 19:39:00,29883.25,29893.5,29882.5,29890.75,0
2026-07-12 19:40:00,29892.5,29896.5,29889.5,29895,0
2026-07-12 19:41:00,29894.5,29898.25,29892.25,29894.5,0
2026-07-12 19:42:00,29894,29898,29894,29895.25,0
2026-07-12 19:43:00,29896,29898,29889.5,29893,0
2026-07-12 19:44:00,29892.75,29893,29888.75,29888.75,0
2026-07-12 19:45:00,29889.25,29890.75,29874,29880,0
2026-07-12 19:46:00,29880.5,29880.5,29852,29855.5,0
2026-07-12 19:47:00,29854.75,29871.25,29845,29866.25,0
2026-07-12 19:48:00,29864,29866.25,29857.5,29861.5,0
2026-07-12 19:49:00,29859.25,29867,29858.75,29863.5,0
2026-07-12 19:50:00,29864,29884.5,29864,29879.25,0
2026-07-12 19:51:00,29880.5,29894.5,29877.75,29894.25,0
2026-07-12 19:52:00,29894,29895.5,29877,29877.5,0
2026-07-12 19:53:00,29879.25,29883.25,29872,29877.5,0
2026-07-12 19:54:00,29875,29878.5,29871,29876.5,0
2026-07-12 19:55:00,29876.5,29877,29865.75,29875,0
2026-07-12 19:56:00,29875,29882.75,29875,29881,0
2026-07-12 19:57:00,29883,29892.5,29880,29888.25,0
2026-07-12 19:58:00,29887,29892.75,29883,29885.5,0
2026-07-12 19:59:00,29882.75,29895,29878.5,29893.25,0
2026-07-12 20:00:00,29892,29902,29871.5,29877.75,0
2026-07-12 20:01:00,29878.5,29913.75,29878.5,29904,0
2026-07-12 20:02:00,29903.75,29956.5,29903.75,29952.75,0
2026-07-12 20:03:00,29954,29965,29942.25,29959.75,0
2026-07-12 20:04:00,29957.75,29986.25,29956.5,29965.5,0
2026-07-12 20:05:00,29967,29977.75,29957.25,29965.5,0
2026-07-12 20:06:00,29965.5,29997.75,29953.5,29996.75,0
2026-07-12 20:07:00,29996,30007.75,29978.5,29981,0
2026-07-12 20:08:00,29980.5,29992.25,29972.25,29980.5,0
2026-07-12 20:09:00,29985,30002,29984,29995.5,0
2026-07-12 20:10:00,29996.5,30041,29996.5,30024,0
2026-07-12 20:11:00,30025.75,30034,30018.75,30022.25,0
2026-07-12 20:12:00,30022,30030.25,30015,30016.25,0
2026-07-12 20:13:00,30014.25,30016.5,30003.5,30014.5,0
2026-07-12 20:14:00,30013.25,30021.5,30008.5,30019,0
2026-07-12 20:15:00,30018,30032.25,30001,30010.5,0
2026-07-12 20:16:00,30010.75,30015.75,29998.5,30003,0
2026-07-12 20:17:00,30000.25,30002,29981.25,29981.25,0
2026-07-12 20:18:00,29981.25,29987.25,29970,29970,0
2026-07-12 20:19:00,29970.25,29974.75,29958,29972,0
2026-07-12 20:20:00,29975,29997.25,29970,29996.5,0
2026-07-12 20:21:00,29997.5,30001.5,29979.75,29991.25,0
2026-07-12 20:22:00,29991.25,29995,29980.75,29992.75,0
2026-07-12 20:23:00,29993,30014.25,29993,30003.75,0
2026-07-12 20:24:00,30004,30006,29984,29994.75,0
2026-07-12 20:25:00,29989.5,30000,29987.25,29998,0
2026-07-12 20:26:00,29997.75,30004.5,29993,29999.5,0
2026-07-12 20:27:00,29997.5,30000.75,29983.5,29987,0
2026-07-12 20:28:00,29983.25,29986.5,29971,29974.5,0
2026-07-12 20:29:00,29977,29977.25,29964,29967.25,0
2026-07-12 20:30:00,29968,29971.75,29959.5,29960.75,0
2026-07-12 20:31:00,29960.75,29960.75,29937.25,29943.75,0
2026-07-12 20:32:00,29944.75,29947.25,29936.25,29943.25,0
2026-07-12 20:33:00,29943.5,29944.5,29923,29929.25,0
2026-07-12 20:34:00,29933,29933.25,29911.75,29912,0
2026-07-12 20:35:00,29912,29928.5,29911.75,29920,0
2026-07-12 20:36:00,29921.25,29928,29913,29913,0
2026-07-12 20:37:00,29912,29912,29895.5,29901.25,0
2026-07-12 20:38:00,29902.75,29904.5,29890,29898.75,0
2026-07-12 20:39:00,29898.75,29902.25,29886,29894,0
2026-07-12 20:40:00,29893.75,29903.5,29884,29884.5,0
2026-07-12 20:41:00,29887,29887,29850,29871,0
2026-07-12 20:42:00,29870.5,29885.75,29870.5,29881,0
2026-07-12 20:43:00,29880.75,29891,29871,29876.75,0
2026-07-12 20:44:00,29875.5,29885,29870,29881.75,0
2026-07-12 20:45:00,29883.75,29898,29878,29898,0
2026-07-12 20:46:00,29898.25,29905.25,29886.25,29898.5,0
2026-07-12 20:47:00,29898.75,29900.25,29883.5,29887.75,0
2026-07-12 20:48:00,29887,29905,29886.25,29905,0
2026-07-12 20:49:00,29903.25,29904,29860.25,29862.5,0
2026-07-12 20:50:00,29862.25,29866.75,29848,29865.25,0
2026-07-12 20:51:00,29864.5,29869,29852.25,29854.75,0
2026-07-12 20:52:00,29854.25,29859.5,29808.5,29813.75,0
2026-07-12 20:53:00,29813,29831.5,29807.5,29830.5,0
2026-07-12 20:54:00,29829.25,29836.25,29824.75,29831.75,0
2026-07-12 20:55:00,29830,29841.75,29821.5,29841.5,0
2026-07-12 20:56:00,29843,29845.5,29827,29831.75,0
2026-07-12 20:57:00,29833,29835.5,29822.25,29829,0
2026-07-12 20:58:00,29831.25,29845,29828.25,29834.25,0
2026-07-12 20:59:00,29830.75,29839.75,29821,29832.5,0
2026-07-12 21:00:00,29836.75,29838,29809.5,29818.75,0
2026-07-12 21:01:00,29820.25,29839,29819,29825,0
2026-07-12 21:02:00,29825.5,29844.5,29824.5,29843.75,0
2026-07-12 21:03:00,29844,29851.25,29840,29841,0
2026-07-12 21:04:00,29840,29840,29808,29818.5,0
2026-07-12 21:05:00,29819.75,29825.5,29805.5,29820,0
2026-07-12 21:06:00,29819.5,29822.5,29807,29814,0
2026-07-12 21:07:00,29813.75,29822.25,29810.5,29822,0
2026-07-12 21:08:00,29821.25,29823.25,29805.5,29811.75,0
2026-07-12 21:09:00,29815,29826.25,29795.5,29795.5,0
2026-07-12 21:10:00,29797,29807.25,29788.75,29801.5,0
2026-07-12 21:11:00,29804.25,29816.5,29795.75,29800.25,0
2026-07-12 21:12:00,29796.75,29816.25,29790.25,29815.5,0
2026-07-12 21:13:00,29815.5,29819.5,29803.75,29811.75,0
2026-07-12 21:14:00,29814,29815.75,29806,29812.25,0
2026-07-12 21:15:00,29812.75,29843.75,29810.75,29843.25,0
2026-07-12 21:16:00,29842.25,29849,29828.5,29828.5,0
2026-07-12 21:17:00,29829.5,29832.5,29818.25,29825,0
2026-07-12 21:18:00,29827.25,29833,29818.5,29825,0
2026-07-12 21:19:00,29824.75,29834,29819.25,29827.75,0
2026-07-12 21:20:00,29828,29839.75,29824,29833.25,0
2026-07-12 21:21:00,29831.25,29837.25,29825.5,29826.75,0
2026-07-12 21:22:00,29825.75,29833.5,29821.75,29831.5,0
2026-07-12 21:23:00,29829,29831.25,29822.5,29822.75,0
2026-07-12 21:24:00,29825.25,29825.25,29808.5,29813.75,0
2026-07-12 21:25:00,29814.5,29819.25,29795.5,29805.75,0
2026-07-12 21:26:00,29807,29807,29793,29794,0
2026-07-12 21:27:00,29796.75,29806.75,29793.5,29800.25,0
2026-07-12 21:28:00,29796.75,29801.75,29789,29791.75,0
2026-07-12 21:29:00,29794.75,29811.25,29794.75,29809,0
2026-07-12 21:30:00,29808.75,29809.5,29793.25,29799.5,0
2026-07-12 21:31:00,29798.25,29810,29798,29806.25,0
2026-07-12 21:32:00,29802,29813.5,29789.5,29810,0
2026-07-12 21:33:00,29811.75,29817.5,29794.75,29795.25,0
2026-07-12 21:34:00,29797,29803.25,29793,29803,0
2026-07-12 21:35:00,29800.25,29812.25,29794.75,29811,0
2026-07-12 21:36:00,29810.5,29832.75,29806.75,29828.75,0
2026-07-12 21:37:00,29828.5,29835,29826.5,29830.5,0
2026-07-12 21:38:00,29831.25,29843.25,29831,29834.75,0
2026-07-12 21:39:00,29833.25,29842.25,29831,29836.75,0
2026-07-12 21:40:00,29836.5,29838,29824.75,29834.5,0
2026-07-12 21:41:00,29835.5,29840.25,29828.25,29836.5,0
2026-07-12 21:42:00,29835.75,29838.25,29817,29819,0
2026-07-12 21:43:00,29819.25,29829.75,29809,29813.5,0
2026-07-12 21:44:00,29812,29815,29803.25,29812,0
2026-07-12 21:45:00,29812.25,29812.75,29801.75,29805,0
2026-07-12 21:46:00,29806.25,29806.75,29790.25,29791.5,0
2026-07-12 21:47:00,29793,29798.5,29792,29795.25,0
2026-07-12 21:48:00,29795.5,29805,29776,29781,0
2026-07-12 21:49:00,29782.5,29799.5,29777,29777,0
2026-07-12 21:50:00,29777.75,29787.25,29772.75,29784.75,0
2026-07-12 21:51:00,29783.25,29783.5,29762,29764.5,0
2026-07-12 21:52:00,29764,29769.25,29755,29759,0
2026-07-12 21:53:00,29760.25,29760.25,29742.5,29750.75,0
2026-07-12 21:54:00,29749.5,29762.5,29744,29757.25,0
2026-07-12 21:55:00,29757,29762,29740,29742.25,0
2026-07-12 21:56:00,29741,29762.5,29737.25,29761,0
2026-07-12 21:57:00,29762.25,29769,29745.25,29750.5,0
2026-07-12 21:58:00,29751.5,29755.75,29743.25,29753.5,0
2026-07-12 21:59:00,29755,29770.25,29755,29761.25,0
2026-07-12 22:00:00,29762.75,29772,29733.5,29746.75,0
2026-07-12 22:01:00,29746,29749.5,29737.5,29745.5,0
2026-07-12 22:02:00,29744.5,29751.5,29727,29750.25,0
2026-07-12 22:03:00,29751.5,29762.5,29751.5,29757,0
2026-07-12 22:04:00,29754.75,29759.5,29739.5,29748.25,0
2026-07-12 22:05:00,29750.75,29771.25,29746.5,29759.25,0
2026-07-12 22:06:00,29757,29760.25,29747.75,29748.5,0
2026-07-12 22:07:00,29748.75,29753,29735.5,29743.25,0
2026-07-12 22:08:00,29742.25,29743.5,29728.5,29734.5,0
2026-07-12 22:09:00,29734.75,29751.75,29733.75,29743.5,0
2026-07-12 22:10:00,29742.25,29746,29731.25,29744.25,0
2026-07-12 22:11:00,29743.25,29748,29735.25,29735.25,0
2026-07-12 22:12:00,29736.5,29752,29736.5,29749.25,0
2026-07-12 22:13:00,29749.75,29766,29749,29762.25,0
2026-07-12 22:14:00,29762.5,29765.75,29746.5,29752.75,0
2026-07-12 22:15:00,29753,29768.5,29751.5,29768,0
2026-07-12 22:16:00,29768,29771.75,29755.25,29759.5,0
2026-07-12 22:17:00,29760,29762.75,29749.5,29749.5,0
2026-07-12 22:18:00,29749.25,29754,29745,29753.5,0
2026-07-12 22:19:00,29752.25,29775.5,29746.25,29771.25,0
2026-07-12 22:20:00,29770.75,29783.5,29769,29778.75,0
2026-07-12 22:21:00,29779.5,29793,29779,29791.25,0
2026-07-12 22:22:00,29792.75,29802,29786.5,29791.25,0
2026-07-12 22:23:00,29795,29796,29778.75,29787.75,0
2026-07-12 22:24:00,29786.75,29794.25,29781.75,29791.25,0
2026-07-12 22:25:00,29792.75,29807.25,29792.75,29798.75,0
2026-07-12 22:26:00,29799,29800.5,29788,29797.5,0
2026-07-12 22:27:00,29800,29804.25,29797.25,29799.75,0
2026-07-12 22:28:00,29797.75,29801.25,29792.5,29798.25,0
2026-07-12 22:29:00,29798.25,29808.75,29796.25,29797.25,0
2026-07-12 22:30:00,29798.5,29800,29780.75,29781.5,0
2026-07-12 22:31:00,29781.75,29789.25,29770,29770.25,0
2026-07-12 22:32:00,29769.75,29772.75,29759,29772.5,0
2026-07-12 22:33:00,29770,29780.75,29769,29777,0
2026-07-12 22:34:00,29777.25,29785,29773.75,29777.25,0
2026-07-12 22:35:00,29778.25,29787,29764.5,29765.75,0
2026-07-12 22:36:00,29765.75,29769,29756,29763,0
2026-07-12 22:37:00,29763.25,29766.75,29754,29756.75,0
2026-07-12 22:38:00,29757,29761.5,29755,29760.75,0
2026-07-12 22:39:00,29759.25,29772,29756.75,29759.75,0
2026-07-12 22:40:00,29757.5,29763,29752.5,29754.75,0
2026-07-12 22:41:00,29755.25,29761.75,29750.25,29756.5,0
2026-07-12 22:42:00,29756.75,29761.75,29746.5,29751.25,0
2026-07-12 22:43:00,29751.75,29760.75,29750.5,29754.25,0
2026-07-12 22:44:00,29754.5,29766.75,29752.25,29766,0
2026-07-12 22:45:00,29766.25,29766.75,29758,29764.75,0
2026-07-12 22:46:00,29764.75,29769.25,29752.75,29752.75,0
2026-07-12 22:47:00,29751.75,29755.75,29744.75,29750.25,0
2026-07-12 22:48:00,29752,29759,29748.75,29757.5,0
2026-07-12 22:49:00,29757,29765.25,29754.75,29764.25,0
2026-07-12 22:50:00,29766,29773.75,29763.75,29768.5,0
2026-07-12 22:51:00,29768.25,29768.75,29750.75,29752.75,0
2026-07-12 22:52:00,29750.5,29752,29742,29750.25,0
2026-07-12 22:53:00,29751.75,29752.5,29745.5,29747.75,0
2026-07-12 22:54:00,29749.25,29750.75,29736.25,29737.25,0
2026-07-12 22:55:00,29738,29750,29737.75,29743,0
2026-07-12 22:56:00,29742,29742.25,29736.5,29738.25,0
2026-07-12 22:57:00,29736.25,29736.25,29726,29731.25,0
2026-07-12 22:58:00,29731.75,29734.5,29723.75,29729.5,0
2026-07-12 22:59:00,29729.5,29729.5,29714.5,29717,0
2026-07-12 23:00:00,29717.5,29721.25,29712.75,29716.5,0
2026-07-12 23:01:00,29718.25,29721,29710,29718.25,0
2026-07-12 23:02:00,29718,29720.25,29707.75,29710.25,0
2026-07-12 23:03:00,29710.5,29714,29707,29713.25,0
2026-07-12 23:04:00,29712.25,29712.25,29705.5,29708,0
2026-07-12 23:05:00,29710,29714.25,29706.25,29711,0
2026-07-12 23:06:00,29712,29717.25,29705.5,29708.75,0
2026-07-12 23:07:00,29710,29710,29700.5,29709.5,0
2026-07-12 23:08:00,29710,29710.5,29697.5,29702,0
2026-07-12 23:09:00,29700.5,29700.5,29690,29696.25,0
2026-07-12 23:10:00,29696.25,29698,29690.5,29692.5,0
2026-07-12 23:11:00,29692.25,29698.75,29688.75,29697,0
2026-07-12 23:12:00,29697.75,29698.75,29690,29691,0
2026-07-12 23:13:00,29689.75,29697,29684.75,29695.25,0
2026-07-12 23:14:00,29695.5,29697,29692,29694,0
2026-07-12 23:15:00,29694,29698,29688.5,29691.5,0
2026-07-12 23:16:00,29690.25,29697,29686.75,29686.75,0
2026-07-12 23:17:00,29687.5,29692.75,29685,29687.5,0
2026-07-12 23:18:00,29686.75,29693.5,29682,29689.5,0
2026-07-12 23:19:00,29688.5,29702.5,29688.5,29702,0
2026-07-12 23:20:00,29701.75,29707.75,29695,29695.25,0
2026-07-12 23:21:00,29696.5,29700,29689.25,29691.5,0
2026-07-12 23:22:00,29690.25,29695.75,29689.75,29691.25,0
2026-07-12 23:23:00,29690.75,29698,29687.25,29695,0
2026-07-12 23:24:00,29695.75,29698.25,29692.25,29697.75,0
2026-07-12 23:25:00,29698.5,29707,29698.5,29703.25,0
2026-07-12 23:26:00,29703,29708.5,29702,29706.25,0
2026-07-12 23:27:00,29706,29710.5,29703.75,29706.25,0
2026-07-12 23:28:00,29709.5,29716.5,29706.5,29716.5,0
2026-07-12 23:29:00,29715.25,29717.75,29710,29710,0
2026-07-12 23:30:00,29709,29714.25,29698.75,29706.75,0
2026-07-12 23:31:00,29703.75,29708,29696.5,29699,0
2026-07-12 23:32:00,29697.5,29702.25,29697.5,29699,0
2026-07-12 23:33:00,29695.75,29696.5,29687.75,29690,0
2026-07-12 23:34:00,29691.25,29696.25,29689.5,29694.75,0
2026-07-12 23:35:00,29693.5,29697.25,29689.5,29690.25,0
2026-07-12 23:36:00,29689.75,29691,29683.75,29687.5,0
2026-07-12 23:37:00,29687.25,29701.75,29687.25,29699.25,0
2026-07-12 23:38:00,29699.5,29710.75,29697,29710.25,0
2026-07-12 23:39:00,29709.5,29716.25,29702.75,29707.75,0
2026-07-12 23:40:00,29708.5,29719.5,29708.25,29717,0
2026-07-12 23:41:00,29716,29725,29714.25,29723,0
2026-07-12 23:42:00,29723,29727.25,29715.75,29715.75,0
2026-07-12 23:43:00,29715.75,29717.25,29703.25,29704.5,0
2026-07-12 23:44:00,29704,29704,29691.75,29697.25,0
2026-07-12 23:45:00,29697.25,29704,29694.75,29701.75,0
2026-07-12 23:46:00,29700.75,29709,29698.25,29707.75,0
2026-07-12 23:47:00,29708,29712,29704.25,29704.25,0
2026-07-12 23:48:00,29703.75,29713.75,29699.75,29713,0
2026-07-12 23:49:00,29713,29722.25,29709.5,29722.25,0
2026-07-12 23:50:00,29722.25,29725.25,29714.5,29718,0
2026-07-12 23:51:00,29719.25,29720,29703.75,29703.75,0
2026-07-12 23:52:00,29705.75,29707,29701.25,29703.5,0
2026-07-12 23:53:00,29704,29710,29703,29708,0
2026-07-12 23:54:00,29707.25,29710.5,29706.25,29708.25,0
2026-07-12 23:55:00,29708.75,29713,29696,29698,0
2026-07-12 23:56:00,29698.5,29699.75,29695.25,29697.5,0
2026-07-12 23:57:00,29698,29700.5,29690,29690.25,0
2026-07-12 23:58:00,29691.25,29696.5,29690.75,29695.25,0
2026-07-12 23:59:00,29694.25,29697.75,29683,29688,0
2026-07-13 00:00:00,29689.75,29690,29667.25,29676.5,0
2026-07-13 00:01:00,29676.25,29676.25,29663,29668,0
2026-07-13 00:02:00,29667.25,29667.5,29658.75,29667.5,0
2026-07-13 00:03:00,29668,29668,29654,29660.75,0
2026-07-13 00:04:00,29659.25,29671.75,29659,29662.75,0
2026-07-13 00:05:00,29662.75,29665,29652.75,29656.5,0
2026-07-13 00:06:00,29656,29665,29655.75,29657.5,0
2026-07-13 00:07:00,29658.5,29663,29650.75,29662,0
2026-07-13 00:08:00,29661.25,29666.75,29656.5,29660.5,0
2026-07-13 00:09:00,29662.25,29665,29658.5,29658.5,0
2026-07-13 00:10:00,29659.5,29663,29650,29654.75,0
2026-07-13 00:11:00,29653.75,29664.75,29652.75,29660.75,0
2026-07-13 00:12:00,29660,29664,29656.25,29658.75,0
2026-07-13 00:13:00,29664,29670,29658.75,29659,0
2026-07-13 00:14:00,29659,29667.5,29657.5,29666.75,0
2026-07-13 00:15:00,29666.5,29667.5,29659.25,29664,0
2026-07-13 00:16:00,29668.75,29671,29662.25,29663.5,0
2026-07-13 00:17:00,29661.5,29671,29659,29670.75,0
2026-07-13 00:18:00,29670.25,29674.5,29667.75,29671.75,0
2026-07-13 00:19:00,29671.25,29676.25,29668.5,29673.25,0
2026-07-13 00:20:00,29672.25,29677.75,29667.25,29667.25,0
2026-07-13 00:21:00,29667,29667.25,29652.5,29663,0
2026-07-13 00:22:00,29662,29673,29661.5,29673,0
2026-07-13 00:23:00,29672.25,29673,29656.75,29658,0
2026-07-13 00:24:00,29657.25,29664.5,29655.25,29659,0
2026-07-13 00:25:00,29660,29660.25,29650.5,29653.5,0
2026-07-13 00:26:00,29653.25,29653.25,29644.5,29647.5,0
2026-07-13 00:27:00,29647.25,29650.25,29643,29645.5,0
2026-07-13 00:28:00,29644.75,29653.25,29638.75,29651.25,0
2026-07-13 00:29:00,29653.5,29654.5,29648.5,29651.5,0
2026-07-13 00:30:00,29651.5,29655.75,29647.75,29655.75,0
2026-07-13 00:31:00,29654.5,29654.5,29640.5,29644,0
2026-07-13 00:32:00,29643.5,29649.75,29641.75,29648.5,0
2026-07-13 00:33:00,29649.75,29650.5,29644.75,29645.5,0
2026-07-13 00:34:00,29646.75,29650,29638.25,29641,0
2026-07-13 00:35:00,29641.5,29641.5,29631.75,29632.5,0
2026-07-13 00:36:00,29632.25,29636.25,29629,29630.75,0
2026-07-13 00:37:00,29632,29637,29631,29634.5,0
2026-07-13 00:38:00,29635.25,29639.5,29632.75,29638.75,0
2026-07-13 00:39:00,29638.75,29640,29634,29636.75,0
2026-07-13 00:40:00,29636.25,29636.75,29628.75,29630.25,0
2026-07-13 00:41:00,29631,29631.5,29628.25,29630.5,0
2026-07-13 00:42:00,29628,29630,29623,29627.25,0
2026-07-13 00:43:00,29626,29630.5,29624.25,29625.5,0
2026-07-13 00:44:00,29625,29626.5,29622.75,29626.5,0
2026-07-13 00:45:00,29624,29629,29624,29626,0
2026-07-13 00:46:00,29626.5,29630,29625.25,29626.75,0
2026-07-13 00:47:00,29630,29630.75,29625,29627.75,0
2026-07-13 00:48:00,29626.5,29626.75,29621.5,29623.75,0
2026-07-13 00:49:00,29624.75,29627.25,29622.5,29624.75,0
2026-07-13 00:50:00,29623,29624.75,29618.5,29618.5,0
2026-07-13 00:51:00,29618.5,29621.5,29612.75,29614.5,0
2026-07-13 00:52:00,29615,29619,29614.25,29617.75,0
2026-07-13 00:53:00,29617.75,29619.75,29613.25,29619.25,0
2026-07-13 00:54:00,29617.75,29621.75,29615,29618.75,0
2026-07-13 00:55:00,29618.75,29621,29615,29619.75,0
2026-07-13 00:56:00,29619.5,29622.25,29619.25,29620.5,0
2026-07-13 00:57:00,29621.5,29625.5,29620.5,29625,0
2026-07-13 00:58:00,29625.75,29627.75,29623.25,29624.75,0
2026-07-13 00:59:00,29626.5,29637,29624.25,29627,0
2026-07-13 01:00:00,29627.75,29628.25,29606.5,29619.5,0
2026-07-13 01:01:00,29618.75,29625.25,29610,29625.25,0
2026-07-13 01:02:00,29627,29641.5,29625.25,29631.25,0
2026-07-13 01:03:00,29632,29640.5,29626,29627.25,0
2026-07-13 01:04:00,29626.5,29641,29626.5,29641,0
2026-07-13 01:05:00,29639.75,29651,29636.5,29644.5,0
2026-07-13 01:06:00,29646.25,29648.75,29634.25,29648.5,0
2026-07-13 01:07:00,29646.25,29656.25,29642.75,29654.25,0
2026-07-13 01:08:00,29653.25,29663.5,29652.5,29659.5,0
2026-07-13 01:09:00,29660.25,29674.25,29660.25,29672,0
2026-07-13 01:10:00,29672.25,29683.5,29668,29681.5,0
2026-07-13 01:11:00,29681.75,29692.75,29681.75,29682.25,0
2026-07-13 01:12:00,29683.25,29693.75,29679,29692,0
2026-07-13 01:13:00,29691,29692.75,29682,29682,0
2026-07-13 01:14:00,29681.75,29688.5,29676.5,29688.5,0
2026-07-13 01:15:00,29684,29686.25,29664.5,29665,0
2026-07-13 01:16:00,29666,29668.75,29652.25,29653.25,0
2026-07-13 01:17:00,29654.25,29656.75,29649.5,29656.5,0
2026-07-13 01:18:00,29656.75,29661.25,29649,29650.5,0
2026-07-13 01:19:00,29650.5,29654.25,29645,29646.25,0
2026-07-13 01:20:00,29648.5,29651,29633.25,29633.25,0
2026-07-13 01:21:00,29634.5,29637,29628,29632.75,0
2026-07-13 01:22:00,29633.25,29633.25,29617.25,29619.75,0
2026-07-13 01:23:00,29621,29621,29597,29602.25,0
2026-07-13 01:24:00,29602.25,29606,29595.25,29599.75,0
2026-07-13 01:25:00,29598.5,29605,29593.25,29593.5,0
2026-07-13 01:26:00,29594.75,29597.75,29589.75,29591,0
2026-07-13 01:27:00,29592.5,29595,29581,29585.75,0
2026-07-13 01:28:00,29584.25,29593,29582,29588.75,0
2026-07-13 01:29:00,29590.75,29592,29577,29584,0
2026-07-13 01:30:00,29585,29585,29542.75,29572.25,0
2026-07-13 01:31:00,29572.75,29582.75,29561.5,29564.25,0
2026-07-13 01:32:00,29566,29578.75,29561.5,29578.75,0
2026-07-13 01:33:00,29577.75,29595,29576.5,29592.75,0
2026-07-13 01:34:00,29591,29623,29590.75,29622,0
2026-07-13 01:35:00,29621.25,29640.25,29618.25,29635,0
2026-07-13 01:36:00,29636,29642,29629.5,29639.75,0
2026-07-13 01:37:00,29638.5,29644,29631,29640,0
2026-07-13 01:38:00,29640,29647.25,29633,29638.75,0
2026-07-13 01:39:00,29639,29655.75,29639,29653.25,0
2026-07-13 01:40:00,29652,29667,29652,29664.25,0
2026-07-13 01:41:00,29665,29670.75,29655,29668.75,0
2026-07-13 01:42:00,29670,29670,29646.5,29646.5,0
2026-07-13 01:43:00,29645.25,29645.25,29633.25,29637.5,0
2026-07-13 01:44:00,29635.75,29641.5,29630,29637,0
2026-07-13 01:45:00,29637.5,29642.5,29623.75,29640.75,0
2026-07-13 01:46:00,29639.25,29639.75,29624.75,29628.5,0
2026-07-13 01:47:00,29626,29626,29620,29623.75,0
2026-07-13 01:48:00,29621,29623.75,29614.75,29615,0
2026-07-13 01:49:00,29616.25,29633,29615.25,29633,0
2026-07-13 01:50:00,29632.75,29654,29632.5,29654,0
2026-07-13 01:51:00,29653,29666.75,29645.25,29648.25,0
2026-07-13 01:52:00,29648.5,29655.5,29646.5,29649.75,0
2026-07-13 01:53:00,29649.25,29652.5,29636.25,29636.25,0
2026-07-13 01:54:00,29636.5,29638,29627.5,29627.5,0
2026-07-13 01:55:00,29628.5,29634.25,29622,29632,0
2026-07-13 01:56:00,29632.5,29637.5,29627.25,29634.25,0
2026-07-13 01:57:00,29636.25,29638.5,29626.25,29626.75,0
2026-07-13 01:58:00,29629.25,29636.5,29626.75,29627.5,0
2026-07-13 01:59:00,29626.75,29649.5,29624.5,29649,0
2026-07-13 02:00:00,29650.5,29664,29650.5,29663,0
2026-07-13 02:01:00,29660.75,29666,29656,29664,0
2026-07-13 02:02:00,29660.25,29665.25,29658.25,29661.5,0
2026-07-13 02:03:00,29663.5,29663.5,29641.25,29645.75,0
2026-07-13 02:04:00,29646,29656,29638.5,29654.75,0
2026-07-13 02:05:00,29656.25,29660,29637.75,29640.5,0
2026-07-13 02:06:00,29639.25,29640.75,29625,29627,0
2026-07-13 02:07:00,29628,29638.25,29626.25,29629.5,0
2026-07-13 02:08:00,29629.25,29633,29622.5,29625.5,0
2026-07-13 02:09:00,29625.5,29628.5,29612.5,29612.75,0
2026-07-13 02:10:00,29613,29618,29607,29610.25,0
2026-07-13 02:11:00,29610.75,29611.75,29600,29605,0
2026-07-13 02:12:00,29603.75,29606.25,29590,29593.5,0
2026-07-13 02:13:00,29592.75,29597,29587.25,29590.5,0
2026-07-13 02:14:00,29590,29593.5,29585.5,29593,0
2026-07-13 02:15:00,29592,29606.75,29588.75,29598.75,0
2026-07-13 02:16:00,29598.25,29602.75,29594.75,29598,0
2026-07-13 02:17:00,29598,29604.75,29594.75,29597,0
2026-07-13 02:18:00,29597,29606.75,29593.75,29596,0
2026-07-13 02:19:00,29597,29605.75,29594.5,29602.75,0
2026-07-13 02:20:00,29601.25,29616.25,29601.25,29612,0
2026-07-13 02:21:00,29613,29616.5,29604,29610.5,0
2026-07-13 02:22:00,29611.25,29613,29602.5,29605.75,0
2026-07-13 02:23:00,29608.75,29612,29604.25,29611,0
2026-07-13 02:24:00,29612.5,29621,29612,29615,0
2026-07-13 02:25:00,29617.25,29635.25,29615.25,29632.75,0
2026-07-13 02:26:00,29633.75,29634.5,29626,29628.25,0
2026-07-13 02:27:00,29629,29630.25,29611.5,29611.75,0
2026-07-13 02:28:00,29612.25,29620.75,29609.25,29619.75,0
2026-07-13 02:29:00,29618.25,29630,29617.75,29630,0
2026-07-13 02:30:00,29630.25,29650.5,29630.25,29634.5,0
2026-07-13 02:31:00,29635.5,29637.25,29627.5,29634.75,0
2026-07-13 02:32:00,29636.25,29641.75,29615.75,29618.25,0
2026-07-13 02:33:00,29617.5,29629,29614.75,29625.5,0
2026-07-13 02:34:00,29625.25,29625.25,29613.75,29619.5,0
